rsid	gene_id	distance	distance_score	eqtl_score	priority_score
rs1	GENE1	50000.0	0.6065306597126334	1.0	0.88195919791379
rs1	GENE2	400000.0	0.01831563888873418	0.5	0.35549469166662023
rs2	GENE3	50000.0	0.6065306597126334	1.0	0.88195919791379
rs2	GENE2	100000.0	0.36787944117144233	0.0	0.1103638323514327
rs2	GENE1	450000.0	0.011108996538242306	0.0	0.0033326989614726917
rs3	GENE4	10000.0	0.9048374180359595	0.8	0.8314512254107878
rs3	GENE3	450000.0	0.011108996538242306	0.0	0.0033326989614726917
rs4	GENE10		0.0	0.2	0.13999999999999999
rs4	GENE5	100000.0	0.36787944117144233	0.0	0.1103638323514327
rs4	GENE4	490000.0	0.007446583070924338	0.0	0.0022339749212773015
rs5	GENE6	0.0	1.0	0.0	0.3
rs5	GENE5	400000.0	0.01831563888873418	0.0	0.005494691666620253
